title:Psychopy_Andrew_Speakers_Closed, start timestamp:1665770083.374276, stop timestamp:1665770144.381219, headset type:EPOCX, headset serial:E2020A42, headset firmware:720, channels:86, sampling rate:eeg_128;pm_2, samples:7814      , version:2.1, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max
1665770083.374276,1665770083.375146,84.000000,0.000000,4291.282227,4302.436035,4289.358887,4307.563965,4293.846191,4289.871582,4294.871582,4287.051270,4269.358887,4251.922852,4420.641113,4423.333496,4322.692383,4379.487305,3066.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665770083.382084,1665770083.382854,85.000000,0.000000,4285.256348,4298.333496,4284.230957,4305.256348,4298.077148,4295.769043,4297.051270,4281.922852,4260.641113,4247.820313,4412.563965,4420.384766,4316.538574,4374.358887,1336.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665770083.389893,1665770083.390663,86.000000,0.000000,4280.384766,4301.538574,4290.000000,4304.743652,4298.589844,4297.948730,4295.384766,4275.769043,4261.282227,4247.436035,4411.794922,4419.615234,4318.077148,4374.871582,2712.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665770083.397701,1665770083.398371,87.000000,0.000000,4287.563965,4306.666504,4294.230957,4312.563965,4296.666504,4302.179688,4293.846191,4266.922852,4261.794922,4247.051270,4419.487305,4420.000000,4323.461426,4377.179688,2419.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665770083.405510,1665770083.406180,88.000000,0.000000,4295.897461,4305.512695,4294.743652,4314.615234,4297.179688,4300.000000,4291.282227,4264.743652,4265.256348,4257.820313,4427.948730,4421.538574,4336.538574,4382.307617,3066.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665770083.413318,1665770083.413888,89.000000,0.000000,4295.641113,4300.384766,4294.230957,4302.563965,4297.307617,4287.563965,4282.436035,4264.871582,4274.230957,4266.410156,4432.563965,4421.025879,4342.179688,4388.333496,1336.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665770083.421126,1665770083.421697,90.000000,0.000000,4296.025879,4297.948730,4294.615234,4294.230957,4292.948730,4278.333496,4267.436035,4267.948730,4281.025879,4265.769043,4441.538574,4420.256348,4340.000000,4392.948730,2712.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665770083.428935,1665770083.429405,91.000000,0.000000,4303.205078,4298.589844,4295.512695,4298.333496,4281.538574,4268.461426,4250.897461,4277.307617,4282.436035,4274.871582,4446.922852,4424.102539,4347.436035,4398.333496,2419.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665770083.436743,1665770083.437214,92.000000,0.000000,4307.051270,4298.077148,4295.128418,4297.563965,4273.974121,4257.051270,4244.615234,4284.615234,4281.410156,4280.256348,4438.333496,4427.051270,4353.717773,4399.230957,3066.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665770083.444552,1665770083.444922,93.000000,0.000000,4305.769043,4297.948730,4295.897461,4297.051270,4276.922852,4265.128418,4260.128418,4290.384766,4280.897461,4270.000000,4433.461426,4423.333496,4347.948730,4394.743652,1336.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,58.333332,4.000000,3.000000,1.000000,4.000000,3.000000,3.000000,4.000000,3.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,1.000000,0.136075,-1.381317,-1.305666,0.651167,1.000000,0.000000,2.889843,2.889843,12.163130,0.313692,1.000000,0.570843,127.417351,-88.502045,299.104706,1.000000,0.697059,0.407507,0.078247,0.268688,1.000000,0.534552,8.747842,-4.657058,19.225458,1.000000,0.299581,0.299581,0.000000,1.000000
