title:Psychopy_Shane_Earphones_Blinking, start timestamp:1665780221.570651, stop timestamp:1665780282.577763, headset type:EPOCX, headset serial:E2020A42, headset firmware:720, channels:86, sampling rate:eeg_128;pm_2, samples:7814      , version:2.1, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max
1665780221.648736,1665780221.649394,117.000000,0.000000,4297.692383,4281.282227,4293.333496,4303.974121,4299.743652,4350.128418,4294.230957,4294.743652,4296.538574,4261.794922,4457.307617,4475.512695,4357.436035,4395.897461,3074.000000,2.000000,50.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665780221.656544,1665780221.657203,118.000000,0.000000,4303.205078,4290.000000,4302.436035,4298.333496,4296.794922,4345.384766,4293.589844,4291.666504,4301.410156,4266.410156,4456.153809,4479.487305,4366.538574,4401.025879,2661.000000,2.000000,50.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665780221.664352,1665780221.665011,119.000000,0.000000,4314.358887,4294.871582,4312.436035,4307.436035,4297.307617,4347.436035,4294.230957,4292.436035,4300.769043,4274.871582,4468.717773,4490.512695,4375.897461,4409.871582,2636.000000,2.000000,50.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665780221.672161,1665780221.672720,120.000000,0.000000,4318.589844,4292.307617,4311.282227,4313.589844,4296.922852,4354.230957,4294.102539,4296.794922,4300.641113,4280.897461,4474.871582,4502.179688,4378.333496,4416.282227,2833.000000,2.000000,50.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665780221.679969,1665780221.680628,121.000000,0.000000,4320.897461,4289.230957,4310.256348,4312.436035,4300.641113,4351.153809,4290.641113,4304.871582,4307.820313,4285.769043,4472.948730,4505.769043,4381.794922,4422.820313,3074.000000,2.000000,50.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665780221.687778,1665780221.688436,122.000000,0.000000,4326.538574,4290.897461,4315.384766,4318.461426,4307.051270,4341.666504,4288.589844,4311.922852,4312.051270,4291.538574,4484.615234,4506.153809,4385.384766,4430.641113,2661.000000,2.000000,50.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665780221.695586,1665780221.696345,123.000000,0.000000,4326.538574,4294.358887,4324.102539,4323.846191,4309.358887,4341.538574,4292.692383,4318.974121,4314.487305,4293.717773,4495.384766,4508.717773,4387.563965,4433.205078,2636.000000,2.000000,50.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665780221.703395,1665780221.704153,124.000000,0.000000,4326.538574,4303.974121,4328.461426,4319.230957,4308.333496,4350.512695,4298.717773,4327.179688,4317.436035,4291.666504,4494.615234,4511.666504,4391.922852,4430.769043,2833.000000,2.000000,50.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665780221.711203,1665780221.712061,125.000000,0.000000,4328.077148,4308.717773,4320.128418,4314.102539,4309.487305,4352.051270,4296.666504,4323.589844,4311.410156,4290.256348,4492.692383,4508.846191,4389.230957,4427.563965,3074.000000,2.000000,50.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665780221.719011,1665780221.719870,126.000000,0.000000,4325.128418,4300.000000,4310.256348,4309.743652,4309.102539,4346.153809,4291.538574,4309.743652,4304.871582,4284.871582,4486.666504,4504.487305,4382.179688,4425.000000,2661.000000,2.000000,50.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665780221.726820,1665780221.727778,127.000000,0.000000,4327.563965,4298.846191,4311.538574,4310.512695,4307.692383,4354.615234,4296.666504,4308.589844,4308.077148,4284.615234,4478.974121,4507.436035,4389.358887,4426.794922,50.000000,2.000000,50.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665780221.734628,1665780221.735587,0.000000,0.000000,4335.769043,4308.846191,4313.333496,4323.205078,4313.846191,4367.948730,4301.922852,4312.820313,4312.436035,4295.384766,4479.743652,4507.179688,4395.641113,4430.128418,2356.000000,2.000000,50.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665780221.742437,1665780221.743495,1.000000,0.000000,4331.410156,4308.077148,4309.102539,4329.487305,4318.589844,4364.230957,4298.333496,4302.563965,4313.461426,4298.205078,4478.077148,4498.461426,4382.692383,4427.563965,2381.000000,2.000000,50.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665780221.750245,1665780221.751303,2.000000,0.000000,4319.487305,4297.820313,4308.077148,4319.743652,4312.948730,4353.333496,4295.000000,4296.538574,4312.436035,4284.230957,4472.307617,4485.897461,4366.794922,4421.153809,2267.000000,2.000000,50.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665780221.758053,1665780221.759012,3.000000,0.000000,4313.846191,4294.358887,4308.846191,4311.410156,4306.025879,4352.948730,4298.333496,4301.794922,4307.820313,4274.487305,4471.282227,4476.410156,4363.589844,4411.666504,2334.000000,2.000000,50.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665780221.765862,1665780221.766820,4.000000,0.000000,4311.794922,4295.384766,4309.487305,4312.051270,4305.384766,4355.641113,4302.692383,4302.051270,4306.153809,4275.769043,4468.974121,4477.436035,4363.846191,4404.871582,2306.000000,2.000000,50.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665780221.773670,1665780221.774529,5.000000,0.000000,4314.102539,4299.743652,4313.974121,4312.948730,4306.794922,4353.333496,4303.205078,4303.205078,4309.743652,4277.179688,4467.563965,4488.846191,4364.102539,4405.384766,2329.000000,2.000000,50.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,1.000000,83.333336,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,0.519122,-0.922973,-1.379914,0.201204,1.000000,0.148168,2.748933,1.792000,8.250425,0.241108,1.000000,0.235456,25.909599,-30.960415,184.090652,1.000000,0.168298,0.130187,0.093147,0.311225,1.000000,0.401257,3.728683,-3.856798,14.543272,1.000000,0.384457,0.384457,0.000000,1.000000
1665780221.781479,1665780221.782337,6.000000,0.000000,4319.871582,4298.461426,4313.077148,4310.384766,4306.666504,4352.179688,4297.948730,4310.128418,4310.769043,4281.538574,4473.717773,4493.974121,4372.179688,4410.769043,2140.000000,2.000000,50.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
