title:Psychopy_Kevin_Earphones_Closed, start timestamp:1665772171.582899, stop timestamp:1665772232.605479, headset type:EPOCX, headset serial:E2020A42, headset firmware:720, channels:86, sampling rate:eeg_128;pm_2, samples:7816      , version:2.1, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max
1665772171.660983,1665772171.661202,5.000000,0.000000,4291.922852,4276.538574,4294.102539,4266.666504,4288.333496,4285.641113,4280.769043,4291.153809,4280.897461,4278.205078,4472.179688,4487.179688,4364.358887,4410.512695,2302.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665772171.668791,1665772171.668911,6.000000,0.000000,4299.230957,4286.794922,4302.051270,4281.025879,4292.307617,4292.692383,4283.461426,4295.128418,4280.384766,4280.897461,4476.922852,4490.897461,4371.025879,4413.205078,2165.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665772171.676600,1665772171.676719,7.000000,0.000000,4296.538574,4295.384766,4309.230957,4284.743652,4299.487305,4292.051270,4285.897461,4292.436035,4279.487305,4280.384766,4480.641113,4494.487305,4377.436035,4415.641113,2192.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665772171.684408,1665772171.684428,8.000000,0.000000,4296.282227,4294.230957,4307.820313,4278.974121,4302.820313,4283.717773,4279.743652,4281.025879,4273.717773,4265.512695,4473.461426,4488.333496,4366.922852,4413.461426,2321.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665772171.692217,1665772171.692236,9.000000,0.000000,4307.179688,4295.256348,4313.333496,4281.282227,4299.230957,4288.974121,4280.897461,4283.846191,4275.897461,4263.461426,4472.307617,4489.871582,4362.179688,4420.128418,2411.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665772171.700025,1665772171.699945,10.000000,0.000000,4307.820313,4298.333496,4319.102539,4284.871582,4299.358887,4297.179688,4291.794922,4298.333496,4287.051270,4278.461426,4477.692383,4498.717773,4369.358887,4427.948730,2568.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665772171.707833,1665772171.707753,11.000000,0.000000,4297.820313,4299.358887,4311.153809,4281.025879,4304.615234,4297.563965,4296.666504,4298.974121,4293.205078,4280.000000,4478.846191,4496.922852,4369.102539,4419.102539,2563.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665772171.715642,1665772171.715462,12.000000,0.000000,4294.102539,4295.769043,4302.563965,4270.512695,4305.384766,4296.794922,4292.692383,4291.410156,4286.922852,4269.358887,4470.256348,4482.948730,4358.205078,4403.974121,2740.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665772171.723450,1665772171.723370,13.000000,0.000000,4291.025879,4286.794922,4300.512695,4261.794922,4296.282227,4299.230957,4293.461426,4293.717773,4281.922852,4264.230957,4459.871582,4473.461426,4349.102539,4399.871582,3361.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665772171.731259,1665772171.731178,14.000000,0.000000,4281.025879,4279.230957,4293.589844,4261.538574,4285.000000,4295.512695,4294.487305,4297.307617,4287.563965,4263.717773,4458.461426,4471.153809,4347.692383,4396.153809,2568.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
