title:Psychopy_Cleo_Speakers_Blinking, start timestamp:1665776764.078009, stop timestamp:1665776825.085111, headset type:EPOCX, headset serial:E2020A42, headset firmware:720, channels:86, sampling rate:eeg_128;pm_2, samples:7814      , version:2.1, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max
1665776764.156093,1665776764.156888,99.000000,0.000000,4266.153809,4251.282227,4280.512695,4287.051270,4281.025879,4292.820313,4299.487305,4309.358887,4280.256348,4276.153809,4454.871582,4468.846191,4374.358887,4366.153809,2747.000000,2.000000,49.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665776764.163901,1665776764.164696,100.000000,0.000000,4270.769043,4250.256348,4280.769043,4293.717773,4278.846191,4295.641113,4306.794922,4312.692383,4280.384766,4275.512695,4463.461426,4477.563965,4381.666504,4384.102539,2840.000000,2.000000,49.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665776764.171710,1665776764.172405,101.000000,0.000000,4271.538574,4251.922852,4284.358887,4298.974121,4278.589844,4291.153809,4309.230957,4312.692383,4278.974121,4276.794922,4460.769043,4465.000000,4376.794922,4384.871582,2985.000000,2.000000,49.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665776764.179518,1665776764.180313,102.000000,0.000000,4266.025879,4249.743652,4283.589844,4297.692383,4277.948730,4292.692383,4301.922852,4310.128418,4278.461426,4281.410156,4456.922852,4454.102539,4376.922852,4372.307617,2560.000000,2.000000,49.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665776764.187327,1665776764.188122,103.000000,0.000000,4260.384766,4245.000000,4268.333496,4290.512695,4278.461426,4286.794922,4295.512695,4308.077148,4280.769043,4281.922852,4455.128418,4456.538574,4379.743652,4364.230957,2747.000000,2.000000,49.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665776764.195135,1665776764.196030,104.000000,0.000000,4262.563965,4246.922852,4265.641113,4289.358887,4278.717773,4277.948730,4295.256348,4308.205078,4288.846191,4279.230957,4458.846191,4458.077148,4375.512695,4368.846191,2840.000000,2.000000,49.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665776764.202943,1665776764.203838,105.000000,0.000000,4262.820313,4249.102539,4277.179688,4291.153809,4279.102539,4284.230957,4296.025879,4310.000000,4294.230957,4278.333496,4460.897461,4456.538574,4371.666504,4377.563965,2985.000000,2.000000,49.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665776764.210752,1665776764.211747,106.000000,0.000000,4256.666504,4246.794922,4274.230957,4290.512695,4280.897461,4289.358887,4295.769043,4310.769043,4296.410156,4281.666504,4458.077148,4460.000000,4373.846191,4377.179688,2560.000000,2.000000,49.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665776764.218560,1665776764.219555,107.000000,0.000000,4254.102539,4246.794922,4263.589844,4288.333496,4280.641113,4284.102539,4297.051270,4311.922852,4305.512695,4284.615234,4459.871582,4462.563965,4372.692383,4369.743652,2747.000000,2.000000,49.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665776764.226369,1665776764.227464,108.000000,0.000000,4252.179688,4248.589844,4266.153809,4283.077148,4277.051270,4282.179688,4298.461426,4312.436035,4314.230957,4282.307617,4460.897461,4458.846191,4366.794922,4365.769043,2840.000000,2.000000,49.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665776764.234177,1665776764.235272,109.000000,0.000000,4249.102539,4248.077148,4271.922852,4278.974121,4276.538574,4282.820313,4299.487305,4308.333496,4313.461426,4278.589844,4456.153809,4455.128418,4365.512695,4366.410156,2985.000000,2.000000,49.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665776764.241985,1665776764.243180,110.000000,0.000000,4254.230957,4248.717773,4275.128418,4286.794922,4280.512695,4282.179688,4300.256348,4309.871582,4311.794922,4282.051270,4456.794922,4460.128418,4371.153809,4366.153809,2560.000000,2.000000,49.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665776764.249794,1665776764.250989,111.000000,0.000000,4263.589844,4249.487305,4277.051270,4298.205078,4281.410156,4283.205078,4297.051270,4314.230957,4312.948730,4283.974121,4462.179688,4465.128418,4374.487305,4366.025879,2747.000000,2.000000,49.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665776764.257602,1665776764.258697,112.000000,0.000000,4255.512695,4247.051270,4268.717773,4293.717773,4279.230957,4282.436035,4291.410156,4306.025879,4310.641113,4280.000000,4459.615234,4461.922852,4369.615234,4369.743652,2840.000000,2.000000,49.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665776764.265411,1665776764.266506,113.000000,0.000000,4243.205078,4245.769043,4259.102539,4283.589844,4277.051270,4280.641113,4291.538574,4299.358887,4307.820313,4278.974121,4453.846191,4458.461426,4366.282227,4370.000000,2985.000000,2.000000,49.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665776764.273219,1665776764.274214,114.000000,0.000000,4246.538574,4246.282227,4259.358887,4287.948730,4279.358887,4281.666504,4295.128418,4305.897461,4309.358887,4281.666504,4461.666504,4458.974121,4371.410156,4369.358887,2560.000000,2.000000,49.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665776764.281027,1665776764.282023,115.000000,0.000000,4251.794922,4249.487305,4263.846191,4298.205078,4282.948730,4283.589844,4298.333496,4315.000000,4317.563965,4283.717773,4471.538574,4462.307617,4380.000000,4379.102539,2747.000000,2.000000,49.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665776764.288836,1665776764.289731,116.000000,0.000000,4248.077148,4252.051270,4266.666504,4290.128418,4280.769043,4282.051270,4299.358887,4309.615234,4320.256348,4281.666504,4463.846191,4460.128418,4377.307617,4380.512695,2840.000000,2.000000,49.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665776764.296644,1665776764.297540,117.000000,0.000000,4245.641113,4248.077148,4269.358887,4279.230957,4276.666504,4277.692383,4295.384766,4298.846191,4312.307617,4277.179688,4452.436035,4452.179688,4361.666504,4363.846191,2985.000000,2.000000,49.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665776764.304453,1665776764.305248,118.000000,0.000000,4256.666504,4252.179688,4278.205078,4294.871582,4278.589844,4280.769043,4295.769043,4302.051270,4312.436035,4277.051270,4457.820313,4459.743652,4362.436035,4363.974121,2560.000000,2.000000,49.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,100.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,0.698540,-0.309475,-1.467313,0.116359,1.000000,0.037445,2.545382,2.148477,12.748143,0.083172,1.000000,0.208394,31.670738,-95.004761,448.497131,1.000000,0.268954,0.122455,-0.018318,0.433388,1.000000,0.318950,3.209035,-5.136696,19.148035,1.000000,0.219596,0.219596,0.000000,1.000000
1665776764.312261,1665776764.313057,119.000000,0.000000,4268.077148,4264.871582,4284.871582,4308.333496,4280.512695,4286.922852,4300.384766,4308.077148,4321.153809,4281.666504,4465.256348,4478.461426,4379.102539,4384.358887,2747.000000,2.000000,49.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
