title:Malem, start timestamp:1649446446.806331, stop timestamp:1649446490.471111, headset type:EPOCX, headset serial:E2020A4F, headset firmware:710, channels:168, sampling rate:eeg_128;mot_32;pm_0.1;pow_8, samples:5593      , version:2.1, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1649446455.965627,1649446455.966091,29.000000,0.000000,4350.897461,4333.077148,4360.769043,4369.230957,4334.230957,4320.897461,4336.282227,4335.000000,4326.410156,4307.307617,4510.769043,4514.358887,4397.563965,4450.256348,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446455.973436,1649446455.973900,30.000000,0.000000,4352.051270,4339.230957,4362.563965,4364.230957,4327.820313,4328.717773,4334.743652,4337.820313,4328.461426,4310.128418,4507.179688,4518.333496,4394.487305,4448.205078,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446455.981244,1649446455.981608,31.000000,0.000000,4344.230957,4341.282227,4361.538574,4357.563965,4326.538574,4329.615234,4336.153809,4336.410156,4326.538574,4311.538574,4504.358887,4511.666504,4398.846191,4448.077148,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446455.989053,1649446455.989417,32.000000,0.000000,4335.000000,4332.948730,4355.512695,4362.563965,4327.307617,4322.820313,4334.615234,4330.641113,4322.563965,4301.666504,4492.436035,4501.666504,4394.102539,4440.512695,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.580820,0.432068,-0.560608,0.402100,1.003052,0.041021,0.000977,-32.240665,5.931456,36.879951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446455.996861,1649446455.997125,33.000000,0.000000,4334.230957,4334.230957,4358.333496,4367.820313,4332.179688,4326.153809,4337.436035,4330.897461,4325.384766,4296.538574,4491.410156,4509.230957,4389.743652,4441.025879,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446456.004669,1649446456.005034,34.000000,0.000000,4336.025879,4338.589844,4364.230957,4364.615234,4337.179688,4326.410156,4342.948730,4338.205078,4324.615234,4301.410156,4508.717773,4518.461426,4398.333496,4452.820313,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446456.012478,1649446456.012842,35.000000,0.000000,4335.769043,4331.410156,4359.871582,4358.589844,4333.461426,4319.871582,4336.666504,4341.538574,4321.666504,4297.436035,4509.358887,4513.589844,4401.153809,4453.333496,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446456.020286,1649446456.020751,36.000000,0.000000,4335.897461,4325.256348,4354.102539,4354.487305,4327.692383,4323.717773,4325.641113,4339.487305,4323.974121,4295.641113,4497.563965,4512.820313,4395.641113,4447.307617,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.580807,0.432007,-0.560669,0.402100,0.992797,0.037602,-0.007325,-32.249931,5.938310,36.891956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446456.028095,1649446456.028559,37.000000,0.000000,4331.025879,4325.384766,4350.641113,4355.000000,4326.666504,4326.922852,4325.384766,4337.179688,4323.333496,4306.282227,4500.256348,4515.512695,4397.051270,4445.000000,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446456.035903,1649446456.036467,38.000000,0.000000,4327.692383,4327.948730,4351.410156,4358.846191,4326.666504,4323.461426,4335.128418,4337.820313,4321.794922,4307.820313,4507.179688,4514.615234,4402.179688,4443.461426,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446456.043712,1649446456.044276,39.000000,0.000000,4330.000000,4328.077148,4352.436035,4359.230957,4325.000000,4321.410156,4335.769043,4342.820313,4325.000000,4300.512695,4506.922852,4513.333496,4400.512695,4446.153809,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446456.051520,1649446456.052184,40.000000,0.000000,4319.615234,4317.563965,4344.743652,4348.717773,4323.333496,4316.282227,4327.051270,4341.025879,4325.000000,4297.436035,4504.871582,4511.794922,4393.461426,4439.230957,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.580775,0.432129,-0.560608,0.402100,0.999634,0.046392,-0.007813,-32.241608,6.094479,36.719425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446456.059328,1649446456.059993,41.000000,0.000000,4308.974121,4311.153809,4341.153809,4338.717773,4322.051270,4311.410156,4330.384766,4333.717773,4319.615234,4296.282227,4499.230957,4505.512695,4390.000000,4428.333496,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446456.067137,1649446456.067901,42.000000,0.000000,4322.051270,4322.051270,4350.769043,4347.051270,4319.615234,4315.128418,4333.589844,4332.436035,4318.077148,4296.666504,4491.282227,4500.769043,4394.230957,4434.615234,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446456.074945,1649446456.075709,43.000000,0.000000,4333.589844,4330.769043,4354.615234,4352.179688,4318.077148,4319.358887,4325.641113,4332.820313,4318.717773,4298.077148,4491.666504,4502.179688,4397.179688,4444.871582,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.159494,0.320030,0.638984,0.323156,0.168684,0.924205,0.472086,0.663213,0.271983,0.252092,1.100983,0.375247,0.392293,0.153186,0.188960,0.955784,0.348086,0.657460,0.391657,0.262734,0.742631,0.318018,0.679548,0.249663,0.237651,0.406679,0.179448,0.383382,0.159976,0.259309,0.203830,0.306027,0.344679,0.391518,0.310407,0.315715,0.274529,0.352644,0.181324,0.170361,0.273454,0.239375,0.227531,0.221911,0.153463,0.764960,0.726897,0.358556,0.384541,0.271960,0.862584,0.952967,0.554537,0.557118,0.446784,1.251948,1.052135,0.622340,0.335549,0.334674,0.733354,0.711991,0.522201,0.591101,0.477906,0.787470,0.684476,0.436086,0.304356,0.289274
1649446456.082754,1649446456.083618,44.000000,0.000000,4331.794922,4325.769043,4351.153809,4337.948730,4321.153809,4320.256348,4326.666504,4331.538574,4319.743652,4302.179688,4498.846191,4511.153809,4397.692383,4443.846191,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.580835,0.432251,-0.560364,0.402222,0.994750,0.041509,-0.001953,-32.217445,6.218365,36.664150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446456.090562,1649446456.091426,45.000000,0.000000,4333.205078,4324.743652,4353.205078,4337.820313,4326.153809,4320.000000,4330.512695,4331.153809,4321.410156,4307.179688,4502.436035,4517.563965,4400.128418,4445.769043,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446456.098371,1649446456.099135,46.000000,0.000000,4336.282227,4331.538574,4358.974121,4360.256348,4327.436035,4322.179688,4325.128418,4327.948730,4318.974121,4303.846191,4502.563965,4515.384766,4397.948730,4453.589844,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446456.106179,1649446456.106943,47.000000,0.000000,4337.563965,4336.153809,4364.487305,4368.846191,4326.025879,4325.641113,4325.384766,4328.461426,4317.563965,4297.948730,4507.563965,4519.871582,4398.846191,4457.692383,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446456.113988,1649446456.114652,48.000000,0.000000,4342.563965,4334.102539,4365.641113,4359.230957,4325.384766,4323.974121,4332.436035,4336.922852,4321.794922,4297.948730,4509.487305,4527.051270,4409.102539,4460.769043,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.580832,0.432312,-0.560364,0.402161,0.989379,0.040044,-0.005860,-32.229034,5.996528,36.664402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446456.121796,1649446456.122460,49.000000,0.000000,4349.358887,4332.820313,4365.128418,4357.307617,4331.794922,4325.769043,4332.820313,4341.538574,4327.692383,4306.282227,4505.641113,4530.897461,4412.307617,4463.589844,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446456.129604,1649446456.130169,50.000000,0.000000,4352.307617,4339.102539,4369.358887,4365.641113,4341.922852,4333.205078,4333.333496,4342.820313,4329.358887,4314.358887,4514.487305,4531.282227,4405.000000,4461.025879,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446456.137413,1649446456.137977,51.000000,0.000000,4348.974121,4341.538574,4368.205078,4367.948730,4341.666504,4330.384766,4337.436035,4346.538574,4324.743652,4313.077148,4521.538574,4523.461426,4403.717773,4460.256348,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446456.145221,1649446456.145686,52.000000,0.000000,4345.384766,4337.436035,4359.358887,4362.179688,4334.615234,4322.563965,4339.230957,4342.948730,4321.666504,4307.307617,4509.358887,4513.846191,4405.384766,4456.794922,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.580910,0.432434,-0.560364,0.401917,1.003052,0.035161,-0.002930,-32.356133,6.063542,36.647961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446456.153030,1649446456.153594,53.000000,0.000000,4351.410156,4338.461426,4359.743652,4361.922852,4335.256348,4324.871582,4341.538574,4337.563965,4324.743652,4301.666504,4506.538574,4518.846191,4402.820313,4452.179688,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446456.160838,1649446456.161403,54.000000,0.000000,4354.487305,4342.563965,4368.717773,4370.641113,4340.384766,4329.230957,4338.846191,4337.820313,4325.769043,4298.717773,4514.615234,4526.794922,4403.461426,4454.743652,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446456.168647,1649446456.169311,55.000000,0.000000,4348.846191,4343.846191,4372.179688,4373.333496,4340.897461,4330.897461,4339.871582,4337.436035,4322.692383,4298.205078,4506.922852,4522.436035,4404.102539,4458.717773,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446456.176455,1649446456.177119,56.000000,0.000000,4351.153809,4343.333496,4369.487305,4368.333496,4340.641113,4333.589844,4343.846191,4337.436035,4322.948730,4296.666504,4508.205078,4522.051270,4405.769043,4460.000000,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.580959,0.432617,-0.560303,0.401733,1.000122,0.049322,-0.004395,-32.387184,6.207188,36.716499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446456.184264,1649446456.185028,57.000000,0.000000,4352.051270,4342.948730,4369.615234,4369.102539,4341.410156,4332.179688,4334.743652,4341.282227,4327.179688,4301.922852,4523.077148,4531.538574,4412.948730,4461.025879,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446456.192072,1649446456.192836,58.000000,0.000000,4343.205078,4340.512695,4369.230957,4372.051270,4341.025879,4326.410156,4330.128418,4339.615234,4327.563965,4307.692383,4514.871582,4530.512695,4409.743652,4457.563965,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446456.199880,1649446456.200744,59.000000,0.000000,4341.666504,4335.641113,4365.641113,4366.282227,4339.743652,4323.589844,4335.128418,4335.128418,4324.743652,4299.487305,4500.128418,4519.871582,4397.179688,4450.000000,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,100.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.075743,0.373570,0.590971,0.321829,0.160612,0.889974,0.545757,0.630705,0.285690,0.268620,1.117634,0.459808,0.385386,0.158076,0.202747,1.004644,0.437221,0.532460,0.405576,0.265572,0.759599,0.408319,0.698420,0.248000,0.244494,0.458738,0.206837,0.380385,0.166926,0.274204,0.196114,0.326228,0.362333,0.395273,0.316184,0.269619,0.270908,0.394722,0.188826,0.179836,0.310792,0.288266,0.201974,0.200560,0.176920,0.766222,0.827923,0.409278,0.388823,0.301412,0.897852,1.077684,0.526767,0.518479,0.520552,1.228728,1.148436,0.560748,0.356522,0.376834,0.694667,0.796249,0.510273,0.560750,0.497644,0.773450,0.751748,0.441046,0.304903,0.300150
1649446456.207689,1649446456.208553,60.000000,0.000000,4345.512695,4332.692383,4364.615234,4362.692383,4338.974121,4328.205078,4335.384766,4339.102539,4323.461426,4299.102539,4508.717773,4520.769043,4396.410156,4446.410156,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.580986,0.432739,-0.560181,0.401733,0.985472,0.041997,0.002442,-32.431801,6.236469,36.661514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446456.215497,1649446456.216461,61.000000,0.000000,4342.692383,4337.051270,4362.563965,4364.615234,4339.358887,4329.871582,4329.230957,4343.974121,4325.000000,4309.102539,4515.384766,4524.743652,4404.487305,4449.615234,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
